FS,IFI,IPI
228589.940312002,0.0192959492242842,4.7256223201746E-06
242623.442986816,0.0186210213950652,2.43106623569337E-06
228649.109826376,0.0151093336303565,3.18369636074132E-06
237781.674778329,0.0134011365777919,5.84684797041593E-06
225787.748498888,0.0201539763766009,1.87832015721844E-06
226937.374970529,0.0173568295638415,2.60659532396062E-06
254525.335281443,0.0215182068441479,2.15794129657226E-06
198218.362615533,0.0144038287390088,3.42611676346856E-06
247024.930584542,0.0182872820207235,1.87346986778198E-06
199494.184216057,0.0202756310012965,2.23773369535373E-06
195298.670702669,0.0228750387145879,8.81616780152317E-06
206798.818330457,0.0175562974832174,2.04220161599903E-06
220094.903309835,0.0112769147606537,7.29133021440988E-06
243349.96438854,0.0191071899130458,2.02932204324026E-06
256591.337388004,0.0162121215038972,4.33602054983307E-06
209603.504690078,0.0150600682358785,2.68879427478482E-06
227929.768464342,0.0172267680860854,3.41280106088546E-06
226343.629018121,0.018664668179652,2.52233263997245E-06
245488.85129717,0.0130801612862598,3.52445240917922E-06
208735.073365934,0.0195084916392765,2.16399798233223E-06
289097.78324387,0.0136513213766925,2.72397828173004E-06
209331.822345905,0.0198559049615343,2.23084204464647E-06
237802.987563734,0.0135747419387611,2.43152920275305E-06
230731.188026787,0.0190937018594611,2.11476014218924E-06
221865.35182051,0.0156509378513888,2.42120230504937E-06
230149.904630624,0.0148467471224467,1.89852638635194E-06
217160.614137979,0.0168367316513484,2.09968772410069E-06
234895.374595355,0.0177661835595334,1.99678578276309E-06
203517.341611577,0.0174597154367029,3.75555934477174E-06
255516.464785715,0.015621384917883,1.89568641940759E-06
222551.000090393,0.0192213518152909,2.23030467758211E-06
287642.48023036,0.0146666833141987,1.6766151827709E-06
233565.644297831,0.0177482275128404,2.54060812406915E-06
211066.392401902,0.0129912484511145,3.12282748640208E-06
205964.813273964,0.0185600750260085,2.53795227368113E-06
232879.507118206,0.0199058202316515,1.91608938022017E-06
181216.566351775,0.0156155805527253,4.54089842549846E-06
263951.442177661,0.0163839786192271,2.03390616814706E-06
216686.018428,0.0165483229757149,1.84275934246199E-06
237175.597260095,0.0157227822997164,4.120890632879E-06
219210.26925423,0.013407553779823,1.87412487687615E-06
199536.877678858,0.0180681120930434,2.15698409391546E-06
162883.341347971,0.0201580204756975,2.25873773362956E-06
282980.342845915,0.0197048346246103,1.97437226819773E-06
277149.745563708,0.0189849790358109,2.40014844496768E-06
197678.222368243,0.0213338915413715,1.9381715025373E-06
221540.594747465,0.0163736026465754,2.27241252384103E-06
237773.548747471,0.0124893861635256,1.83848366446803E-06
208490.959336223,0.0172437416536332,4.65173696968261E-06
231738.694447119,0.0141637310483564,6.55100552573737E-06
204469.803861451,0.0144081683585644,2.0931820534474E-06
219827.534775466,0.0160841548451933,2.86731733474098E-06
278768.248909075,0.0118085810144808,6.82572378867489E-06
237058.593335292,0.0161272702863065,2.54966800251336E-06
248205.776169831,0.0170627791756853,2.35646096866335E-06
218655.068607939,0.0146223959600386,1.55740614393003E-05
262021.74152825,0.0170685259425913,3.39018035532834E-06
236126.758529037,0.0192120743035582,2.01256036597718E-06
224752.719139082,0.0183105605691264,2.34134281701968E-06
217581.769526802,0.0159037863254065,2.2387020121842E-06
289685.258784253,0.0157524008895875,2.4795680099073E-06
232210.98881524,0.0135470594101392,2.10597496916507E-06
225873.463413103,0.0163907999912909,5.45917660086177E-06
251831.02192609,0.0196107205023062,1.87494450467414E-06
211486.975016858,0.0172934989725336,2.05392144789281E-06
215168.361122703,0.0168523929842002,2.30637054616318E-06
230519.636041688,0.0215945915329673,2.03096990096531E-06
229238.719083838,0.0229815280269857,1.28128626250397E-06
217627.15182342,0.0184247453665698,2.58106125041345E-06
199326.073982857,0.0153982508304646,3.07188713827148E-06
233355.722608958,0.0151079393246853,2.50498345526079E-06
242604.497144874,0.0147385994453563,1.95928778249073E-06
217348.900910948,0.0170902055973949,2.35694911581298E-06
243162.574840576,0.01883356303243,3.76026763099414E-06
231017.342204166,0.0196963924202245,3.93510125725648E-06
235787.786969511,0.0163940457300782,3.10481006517502E-06
259260.943434575,0.0172349178116147,2.44473534961689E-06
170724.721592102,0.0162493502345718,2.35188396156749E-06
188337.510361953,0.0152130478774101,2.27541373873962E-06
221616.552801087,0.0160505592658502,2.35229985432787E-06
186696.850112773,0.018816197108032,1.72890053464073E-05
262246.620141525,0.019784209160114,1.78989777507614E-06
235632.171037303,0.0161435842696256,2.90136519397131E-06
220272.251217738,0.014679138646149,2.48565463570902E-06
278704.789030844,0.0149275681938681,1.92113644195969E-06
209707.199727607,0.0149320030287891,1.78974772374529E-06
221894.263648875,0.0174593512950129,2.26158210330663E-06
189599.456718926,0.0145418752008618,2.09345361451501E-06
295079.372569479,0.0209424823209203,7.27440039232793E-06
229364.018034383,0.0181092592216045,3.20205326717872E-06
257930.647938376,0.0166471720808208,1.69876737024935E-06
226825.902736515,0.0152847775208152,1.96073857172632E-06
193647.45631268,0.0173736029522102,2.61069537946815E-06
238601.187738664,0.0129869713472959,2.29859925021891E-06
213695.949485826,0.0185491575360522,2.56024726901236E-06
233526.033303862,0.0168510702961415,2.53103201334874E-06
224987.321477172,0.0193402532875918,4.04472655445738E-06
241968.437426826,0.0166957978722323,2.68253417494956E-06
212982.468134319,0.0163280495410112,2.42392268327639E-06
238062.268605701,0.0180201784242829,5.45207087038462E-06
266256.145857427,0.01497775771914,1.87260913841516E-06
269303.787239769,0.017106832174169,3.74488896076417E-06
210056.952084551,0.0113884973573063,2.98237631725874E-06
218516.994161766,0.0149935973062923,2.1235082606644E-06
229208.395905109,0.0106745434604048,3.10395344017592E-06
209418.957065925,0.0153590203038376,4.15603719200653E-06
256086.870543549,0.0209498802815533,2.11666269565681E-06
247560.092084841,0.0140591827140055,6.60092166526022E-06
202485.687431306,0.0168645497561022,2.42689563677149E-06
257587.808537318,0.0176576758531811,4.64794457732804E-06
233850.802252587,0.0166393665345185,2.96553141645803E-06
236707.222597367,0.0176380139992985,2.2894495853764E-06
229331.807247213,0.0159856607227924,3.25249136751748E-06
251279.915872837,0.0166681548986011,7.92016176535705E-06
219268.016364785,0.0226199645170328,2.74118643388782E-06
215705.109148825,0.0186302718054524,2.71419964230138E-06
239070.264618551,0.0117654387748614,2.26683901118422E-06
236243.010485598,0.0176494168168947,2.47270113036453E-06
220441.470256806,0.0223900327404892,5.04388898679391E-06
239935.137147278,0.0144115395474024,2.85523279625601E-06
255437.127394733,0.0188335973306374,2.36824117972106E-06
230752.86800859,0.0122471085170404,2.48658928318967E-06
237881.401079895,0.0185599689741787,3.90480231928427E-06
325695.478691979,0.0187978718612787,2.56928664867631E-06
253884.685414815,0.0145709112116571,1.92086183827111E-06
246170.77957051,0.0131600774768744,4.39493996423793E-06
211249.986633354,0.0137275317381782,1.38745582415545E-06
233573.720172466,0.0157752318440774,4.13191674897048E-06
230088.256574475,0.0170528164603238,2.06021605639243E-06
292172.078776754,0.0133303591989367,2.3743913715849E-06
242681.476122592,0.0187219613418087,3.93962585432651E-06
233974.09626547,0.0170314570045887,6.68783744597104E-06
235214.999903644,0.0173695055950215,1.4277278934091E-06
221509.785634244,0.0183086896788491,2.11660240357408E-06
227638.504672676,0.0209053720978089,1.66026901471548E-06
282439.676380024,0.022082730559954,1.93521917742132E-06
235506.51470284,0.0167063509464687,4.12581841370484E-06
209595.906820636,0.0213604010936132,2.19155803238801E-06
215575.993391222,0.0184083350156409,1.98711301132635E-06
217812.834002183,0.024149632551123,4.69380947083387E-06
211526.395666632,0.0199234881202272,1.87530675295298E-06
223314.185157905,0.0190362911402529,2.6631574086006E-06
220058.25032837,0.0195614532957646,2.83191770216802E-06
218756.363368057,0.0177294464619172,5.22368304206983E-06
229686.235604365,0.0125294865364471,2.64227966179333E-06
240378.97767013,0.0140497681411154,2.37021563508167E-06
239878.835344744,0.0145763557036771,1.93780522167741E-06
246863.006039962,0.0176975107107757,2.62438879723065E-06
222221.998510399,0.0174212005095745,2.19146278105259E-06
248662.108271078,0.0180861147902529,2.47723251637378E-06
214439.984610564,0.0178206396854917,6.7076866303884E-06
200971.179669897,0.0140351694880865,2.1833428787563E-06
237114.515967257,0.0137795690927074,1.87372660683457E-06
230138.723770146,0.0195202030511792,2.97681162163809E-06
215889.095233326,0.0221215822577067,2.41164308783426E-06
244480.169794716,0.0157194842720583,2.93856522876401E-06
217759.884604255,0.0174623114148486,4.98915258229543E-06
212157.423957356,0.0192585335602502,7.03837105812154E-06
224803.640534756,0.0165227223403641,1.63550215449454E-06
212136.915645317,0.0161751640353997,2.07585016784557E-06
231839.867139108,0.0198017069503536,3.88432814080463E-06
225712.634507417,0.0134135216972711,1.88011993632177E-06
235525.426531424,0.0166001038041914,2.48728843655603E-06
278824.290242717,0.0162270983744734,2.0649424626743E-06
226362.262721878,0.0163055795102136,3.46760067410562E-06
242578.874611187,0.0169062647037112,2.56563122471785E-06
209246.417164505,0.0218711753764645,2.05991300895948E-06
240158.890336792,0.0259368124323842,2.30556623141107E-06
207649.177695369,0.0161157908309045,3.88650598971653E-06
194833.382160634,0.0174193689485803,2.01258700654972E-06
239886.279051008,0.0213329857095827,1.82699727710105E-06
217390.388601025,0.0176048687586831,1.90635133669367E-06
228260.479765001,0.0161894812555358,3.03705473043796E-06
210784.72710322,0.0150272783158144,3.66701048451571E-06
246234.695666407,0.0208020356945377,2.00492144190166E-06
251924.525612078,0.0154527927608044,3.62490579661065E-06
233357.292959081,0.0141601402127546,2.22062571718645E-06
243206.224772985,0.0157867941785089,2.48703543054818E-06
248129.511570088,0.0183572652812808,2.20677971991019E-06
257182.557321041,0.0166616620581995,2.18864123521556E-06
237364.452190687,0.0148571715804703,6.03291513613436E-06
201654.737759743,0.01616412219276,4.63891651292427E-06
179484.282454328,0.0150007577011977,3.79459426861113E-06
208818.952379548,0.0142077212529165,1.54472089419631E-06
234233.146252305,0.0160704417444923,2.81685534431999E-06
225463.431983299,0.0185115485443815,2.7606354015631E-06
236291.98262138,0.0146332870841547,1.99983807266138E-06
206590.725444356,0.0178253075789073,2.16613413843557E-06
208471.502669996,0.015009370688917,1.98819114728982E-06
224860.572167311,0.0183272988352839,2.00244399445998E-06
262934.791768602,0.0207591541527486,2.10896843597869E-06
255541.59358839,0.0208206405577567,2.35823648982693E-06
227904.77911707,0.0165549365369016,2.15279623995457E-06
250919.146537838,0.0169375069117318,2.7093368584014E-06
232499.834403667,0.0166523290918655,8.67397583857892E-06
220125.705056439,0.0123813716821371,5.5126820932136E-05
265866.610103234,0.0197972144548566,1.92269080483781E-06
238720.430989502,0.0187330432416012,2.59775848111906E-06
222702.412809219,0.0131148755203218,4.10937673916048E-05
198872.059329297,0.0191630198929517,4.36008999120113E-06
211060.248642377,0.0215569044880471,2.30184292177739E-06
356229.327249248,0.012832923843545,2.16292595935825E-06
227871.811698164,0.019062743873631,1.82149028795915E-06
256711.804343916,0.0168136820017171,1.96437608838405E-06
220237.408041673,0.020209984934456,2.81352186083757E-06
198047.209094313,0.0211703225450139,2.60521830108847E-06
246185.792402823,0.0162819722957803,4.6962597856539E-06
304454.967422865,0.0164017157511302,2.30077393565958E-06
228334.506015025,0.0149211433672784,3.60361444180357E-06
225255.556085702,0.0225556497749974,3.48426829117477E-06
200226.303855188,0.0163020371831808,3.40352579950514E-06
282649.681970409,0.0141147698667063,6.23690107054585E-06
216570.719552251,0.018283892800983,2.34982942463827E-06
247058.302721738,0.0206923126008386,3.38460681796255E-05
244934.127961335,0.0166266339139778,2.04991115839046E-06
225866.243465611,0.0189209418072465,8.97694239564384E-06
224541.768661395,0.0198038529099041,6.66753088837317E-06
197847.266653119,0.0190855385372336,2.15118154667361E-06
203732.487064648,0.0183084411922686,4.21224927364648E-06
214147.240271615,0.0165449915734819,2.04060520547889E-06
224143.554109259,0.0171721864840692,2.49570248990815E-06
226083.261803776,0.0158829189876379,8.77279654735539E-06
199298.672803476,0.0149529927912961,4.15627290853554E-06
213678.550210432,0.016231011793954,2.03047408420517E-06
211188.744061718,0.0169713281615427,4.31647900609922E-06
236469.41142378,0.0186602570338782,1.86432515465797E-06
232084.012569658,0.0195485111540452,2.03569131613983E-06
236379.626017925,0.0206036775853754,1.79684134782723E-06
239416.860008426,0.0182119655133566,1.6841613881196E-06
237650.901457396,0.0135851400610883,4.95730800017247E-06
257074.643111082,0.018022059559865,1.93642457121008E-06
233113.558397433,0.0137585241998106,3.86457547390859E-06
210590.277214598,0.0183886994560541,2.95455760955681E-06
215558.294539096,0.0137158046409879,1.89828964013348E-06
306922.253389119,0.0126787026445494,3.77934562912759E-06
227333.194327382,0.0193883987330443,5.61506182368029E-06
215834.729671792,0.0202017023679649,3.19951043427189E-06
256454.149450389,0.0129091533059698,1.78385404740988E-06
241594.144405401,0.01788674892579,2.70795810442806E-06
207680.994999883,0.0169478795838564,2.9082620175095E-06
210080.858350021,0.0184675450000505,2.29256295094816E-06
210706.343682763,0.0170260315763865,2.2798545123296E-06
217122.529424175,0.0173091698972835,4.49097990481969E-06
211964.96902502,0.0175286077753231,3.24506277064236E-06
263580.082267961,0.0192284458718309,1.39296675942315E-05
297244.814042235,0.0165584770428365,2.17847537532027E-06
229431.748366331,0.0181505895249538,2.02993650181019E-06
255789.782899566,0.0176496974489267,3.875157629121E-06
236212.778760815,0.015860617623102,1.74772710423522E-06
224353.999526779,0.0133891367683275,2.09502317478176E-05
221536.36873387,0.0158432202839348,1.8687967898749E-06
270305.843902399,0.010396795740076,2.1247089673119E-06
325899.980246666,0.0151366752044429,4.49774429068404E-06
218926.266690892,0.0185586916943993,2.33123468472329E-06
209465.116369701,0.0186987672406015,2.93293232621968E-06
237089.744370459,0.0178072546054594,1.83367712753707E-06
207890.578140484,0.0138000785243401,6.20299631180021E-06
279484.692111472,0.0140186964569799,4.11894886181872E-06
232982.500455412,0.0176689263473418,2.59437612092027E-05
210401.169275271,0.0159348043604419,2.97771236234372E-06
243898.970758524,0.0154833392164549,1.64646514616131E-06
244641.755287802,0.0112294584854443,2.35483601611466E-06
286160.760260806,0.011904052040427,1.98121596616429E-06
259619.597330131,0.0159256588288594,2.02316088866005E-06
242651.297676998,0.0167995124241207,2.17235290559514E-06
223259.909479335,0.0208429495837082,1.51970615792496E-05
220995.031269447,0.0152330772055139,2.79352389029945E-06
234833.513069043,0.0166316927094044,2.76874509399513E-06
197774.236625297,0.0223706191034426,4.01548536629345E-06
231430.128042526,0.018228447212641,2.27314387872634E-06
292988.190856042,0.0154542890940333,2.49204099059197E-06
223837.568335196,0.0181243504881732,2.14940224140326E-06
249833.700533473,0.016206264258334,2.26346652846731E-06
221312.060737476,0.0148232516849325,2.49928284154356E-06
182126.107394867,0.0162764094470148,2.92872485629732E-06
219039.731339841,0.0175273894705449,4.34520167287E-06
